timestamp,interval(s),volt_0,volt_1,volt_2,volt_3,volt_4,volt_5,volt_6,volt_7,volt_8,volt_9,volt_10,volt_11
2020-06-03 10:41:19.662224,17.5032,0.2004,0.2493,0.4301,0.1584,0.4174,0.3587,0.0264,0.3861,0.3548,0.2717,0.3265,0.4301
2020-06-03 10:41:19.771424,17.6124,0.2698,0.2571,0.4311,0.1554,0.4272,0.4233,0.0518,0.3842,0.3245,0.2219,0.3089,0.4194
2020-06-03 10:41:19.865024,17.706,0.2698,0.2571,0.4311,0.1554,0.4272,0.4233,0.0821,0.3783,0.306,0.2111,0.305,0.4174
2020-06-03 10:41:19.974224,17.8152,0.0,0.1281,0.4604,0.2405,0.4497,0.4497,0.0,0.2336,0.0635,0.1828,0.261,0.3881
2020-06-03 10:41:20.067824,17.9088,0.0938,0.1515,0.4184,0.1466,0.4282,0.4233,0.0,0.2493,0.1153,0.1887,0.2669,0.3891
2020-06-03 10:41:20.161424,18.0024,0.0704,0.129,0.4047,0.1359,0.4252,0.4233,0.0,0.2757,0.1427,0.1887,0.2669,0.3891
2020-06-03 10:41:20.270624,18.1116,0.1036,0.1466,0.4086,0.1486,0.4066,0.4027,0.0,0.3763,0.2854,0.2542,0.304,0.4184
2020-06-03 10:41:20.364224,18.2052,0.1515,0.1525,0.3715,0.0958,0.3881,0.4018,0.0626,0.4194,0.2981,0.2551,0.3412,0.4487
2020-06-03 10:41:20.473424,18.3144,0.1535,0.1417,0.3617,0.0958,0.3881,0.4018,0.0626,0.4194,0.2981,0.2551,0.3412,0.4487
2020-06-03 10:41:20.567024,18.408,0.0,0.0,0.3275,0.0782,0.3949,0.3656,0.1339,0.4809,0.2952,0.259,0.3558,0.4731
2020-06-03 10:41:20.660624,18.5016,0.129,0.1818,0.4115,0.1359,0.4282,0.39,0.1017,0.4164,0.2581,0.2454,0.3187,0.436
2020-06-03 10:41:20.769824,18.6108,0.2532,0.2375,0.4233,0.1359,0.4282,0.39,0.1017,0.4164,0.2581,0.2454,0.3187,0.436
2020-06-03 10:41:20.863424,18.7044,0.3773,0.2854,0.4008,0.1417,0.4418,0.4418,0.086,0.4125,0.3099,0.2346,0.3304,0.4301
2020-06-03 10:41:20.972624,18.8136,0.4888,0.3421,0.3812,0.0547,0.4575,0.4721,0.0899,0.3715,0.2102,0.1466,0.2972,0.4184
2020-06-03 10:41:21.066224,18.9072,0.5005,0.3509,0.3812,0.0547,0.4575,0.4721,0.0899,0.3715,0.2102,0.1466,0.2972,0.4184
2020-06-03 10:41:21.159824,19.0008,0.5064,0.3568,0.3627,0.0,0.4477,0.4604,0.0792,0.3284,0.1105,0.1153,0.2698,0.3891
2020-06-03 10:41:21.269024,19.11,0.3265,0.2258,0.3842,0.0841,0.4262,0.4477,0.0,0.2893,0.2493,0.2023,0.26,0.3695
2020-06-03 10:41:21.362624,19.2036,0.2688,0.2063,0.3842,0.0841,0.4262,0.4477,0.0,0.3343,0.2669,0.2141,0.263,0.3724
2020-06-03 10:41:21.471824,19.3128,0.1476,0.1623,0.3998,0.1554,0.4154,0.4223,0.0,0.3539,0.2991,0.2542,0.2669,0.3871
2020-06-03 10:41:21.565424,19.4064,0.1662,0.1808,0.4086,0.1535,0.3978,0.4223,0.0,0.3539,0.2991,0.2542,0.2669,0.3871
2020-06-03 10:41:21.674624,19.5156,0.175,0.172,0.3891,0.087,0.3587,0.3509,0.1007,0.436,0.2336,0.2287,0.347,0.4536
2020-06-03 10:41:21.768224,19.6092,0.0,0.0,0.3597,0.0762,0.3744,0.3372,0.1437,0.4545,0.3128,0.2502,0.3587,0.4594
2020-06-03 10:41:21.861824,19.7028,0.0,0.0,0.3666,0.0782,0.3744,0.3372,0.1437,0.4545,0.3128,0.2502,0.3587,0.4594
2020-06-03 10:41:21.971024,19.812,0.2405,0.2326,0.4262,0.1457,0.4223,0.3939,0.0381,0.3519,0.1026,0.2346,0.3177,0.4321
2020-06-03 10:41:22.064624,19.9056,0.3099,0.2512,0.4321,0.1515,0.4252,0.3763,0.0381,0.3519,0.1026,0.2346,0.3177,0.4321
2020-06-03 10:41:22.173824,20.0148,0.436,0.303,0.3891,0.086,0.4311,0.4506,0.0811,0.3656,0.0704,0.1769,0.3187,0.4282
2020-06-03 10:41:22.267424,20.1084,0.4409,0.3236,0.4076,0.1359,0.4536,0.4536,0.0283,0.3539,0.0987,0.1486,0.2933,0.4125
2020-06-03 10:41:22.361024,20.202,0.4262,0.3196,0.4096,0.1359,0.4536,0.4536,0.0283,0.3539,0.0987,0.1486,0.2933,0.4125
2020-06-03 10:41:22.470224,20.3112,0.3109,0.2659,0.4194,0.1916,0.4673,0.4848,0.0,0.3167,0.1603,0.1926,0.2845,0.4008
2020-06-03 10:41:22.563824,20.4048,0.042,0.1378,0.4037,0.1916,0.434,0.4594,0.0802,0.4467,0.2688,0.217,0.3069,0.4203
2020-06-03 10:41:22.673024,20.514,0.0459,0.1613,0.4037,0.1926,0.434,0.4594,0.0802,0.4467,0.2688,0.217,0.3069,0.4203
2020-06-03 10:41:22.766624,20.6076,0.2346,0.2043,0.4076,0.1505,0.3988,0.392,0.0802,0.4457,0.2933,0.2375,0.3343,0.4389
2020-06-03 10:41:22.860224,20.7012,0.1857,0.1496,0.3294,0.0332,0.348,0.3245,0.2043,0.5005,0.2913,0.2307,0.3617,0.4643
2020-06-03 10:41:22.969424,20.8104,0.1945,0.1652,0.3343,0.0332,0.348,0.3245,0.2043,0.5005,0.2913,0.2307,0.3617,0.4643
2020-06-03 10:41:23.063024,20.904,0.1564,0.1828,0.3939,0.0684,0.3822,0.3412,0.0909,0.4614,0.3236,0.2649,0.349,0.4487
2020-06-03 10:41:23.172224,21.0132,0.4282,0.3138,0.4604,0.1554,0.4066,0.2639,0.0,0.3578,0.2678,0.2698,0.3275,0.433
2020-06-03 10:41:23.265824,21.1068,0.4076,0.2933,0.4545,0.1486,0.4027,0.2639,0.0,0.3578,0.2678,0.2698,0.3275,0.433
2020-06-03 10:41:23.375024,21.216,0.4467,0.2678,0.4174,0.088,0.4203,0.3851,0.0,0.3646,0.1877,0.216,0.3167,0.437
2020-06-03 10:41:23.468624,21.3096,0.4614,0.2903,0.4125,0.0743,0.4399,0.4174,0.0665,0.3715,0.1652,0.1857,0.3011,0.4184
2020-06-03 10:41:23.562224,21.4032,0.4536,0.2884,0.4164,0.0743,0.4399,0.4203,0.0655,0.3734,0.1789,0.1848,0.3001,0.4115
2020-06-03 10:41:23.671424,21.5124,0.3167,0.2512,0.4448,0.1818,0.4409,0.4272,0.0254,0.3734,0.2366,0.2141,0.303,0.4086
2020-06-03 10:41:23.765024,21.606,0.2913,0.2483,0.4448,0.1867,0.4409,0.4272,0.0254,0.3734,0.2366,0.2141,0.303,0.4086
2020-06-03 10:41:23.874224,21.7152,0.2581,0.2268,0.4057,0.1359,0.436,0.4418,0.0577,0.4106,0.304,0.2424,0.2933,0.3978
2020-06-03 10:41:23.967824,21.8088,0.3011,0.2297,0.3803,0.0772,0.3978,0.4027,0.0,0.4047,0.3177,0.2542,0.306,0.4154
2020-06-03 10:41:24.061424,21.9024,0.2981,0.2317,0.3832,0.0772,0.3978,0.4027,0.0,0.4047,0.3177,0.2542,0.306,0.4154
2020-06-03 10:41:24.170624,22.0116,0.0254,0.1232,0.4086,0.1349,0.4164,0.3558,0.1222,0.4516,0.3255,0.2551,0.3558,0.4575
2020-06-03 10:41:24.264224,22.1052,0.0254,0.0821,0.4086,0.1359,0.4164,0.3558,0.1222,0.4516,0.3255,0.2551,0.3558,0.4575
2020-06-03 10:41:24.373424,22.2144,0.3304,0.2366,0.433,0.1427,0.4076,0.2845,0.0841,0.3881,0.3177,0.262,0.3314,0.4321
2020-06-03 10:41:24.467024,22.308,0.3431,0.2375,0.3881,0.1026,0.3803,0.3128,0.0,0.3627,0.2893,0.2551,0.3284,0.433
2020-06-03 10:41:24.560624,22.4016,0.3265,0.2366,0.3812,0.1026,0.3803,0.3128,0.0,0.3627,0.2893,0.2551,0.3284,0.433
2020-06-03 10:41:24.669824,22.5108,0.3695,0.2542,0.3949,0.1261,0.4242,0.435,0.0587,0.348,0.0626,0.1437,0.3128,0.4301
2020-06-03 10:41:24.763424,22.6044,0.1926,0.2434,0.4379,0.2004,0.4457,0.4448,0.0,0.3138,0.1378,0.1789,0.3021,0.4076
2020-06-03 10:41:24.872624,22.7136,0.1672,0.2346,0.4409,0.2004,0.4457,0.4448,0.0,0.3138,0.1378,0.1789,0.3021,0.4076
2020-06-03 10:41:24.966224,22.8072,0.0792,0.1369,0.4233,0.2082,0.4301,0.435,0.0,0.3509,0.2121,0.2043,0.3021,0.3978
2020-06-03 10:41:25.059824,22.9008,0.1593,0.1623,0.4057,0.1711,0.4321,0.4555,0.0655,0.3861,0.2649,0.218,0.2933,0.3988
2020-06-03 10:41:25.169024,23.01,0.1632,0.1623,0.3949,0.1486,0.4233,0.4457,0.0587,0.3812,0.2649,0.2209,0.2972,0.4057
2020-06-03 10:41:25.262624,23.1036,0.2014,0.1799,0.3812,0.1173,0.3793,0.3822,0.0714,0.4223,0.2952,0.2502,0.347,0.4545
2020-06-03 10:41:25.371824,23.2128,0.1144,0.1369,0.3715,0.0762,0.3734,0.3372,0.0743,0.4399,0.3177,0.2805,0.3627,0.4663
2020-06-03 10:41:25.465424,23.3064,0.1105,0.1388,0.3744,0.0635,0.3763,0.305,0.1046,0.4448,0.3265,0.2747,0.3656,0.4663
2020-06-03 10:41:25.574624,23.4156,0.3656,0.2571,0.4223,0.1271,0.4106,0.3167,0.0899,0.393,0.2688,0.2434,0.3167,0.433
2020-06-03 10:41:25.668224,23.5092,0.4115,0.2805,0.4282,0.1281,0.4135,0.3167,0.0899,0.393,0.2688,0.2434,0.3167,0.433
2020-06-03 10:41:25.761824,23.6028,0.4809,0.3705,0.4115,0.1222,0.4184,0.4262,0.0587,0.3705,0.2424,0.2248,0.3118,0.4272
2020-06-03 10:41:25.871024,23.712,0.4379,0.3617,0.437,0.2023,0.4555,0.4702,0.0616,0.3548,0.2072,0.174,0.305,0.4223
2020-06-03 10:41:25.964624,23.8056,0.437,0.3597,0.4399,0.2023,0.4555,0.4702,0.0616,0.3548,0.2072,0.174,0.305,0.4223
2020-06-03 10:41:26.073824,23.9148,0.4585,0.3431,0.4506,0.1779,0.4409,0.4262,0.0,0.3206,0.2053,0.1955,0.3011,0.4086
2020-06-03 10:41:26.167424,24.0084,0.3157,0.2307,0.4096,0.1349,0.3607,0.3255,0.0508,0.3744,0.2678,0.2151,0.3167,0.4145
2020-06-03 10:41:26.261024,24.102,0.2854,0.2209,0.4086,0.1349,0.3607,0.3255,0.0508,0.3744,0.2678,0.2151,0.3167,0.4145
2020-06-03 10:41:26.370224,24.2112,0.2346,0.2307,0.4174,0.1574,0.4194,0.4066,0.0362,0.3842,0.3021,0.2326,0.303,0.4027
2020-06-03 10:41:26.463824,24.3048,0.218,0.2346,0.4174,0.1574,0.4194,0.4066,0.0362,0.3842,0.3021,0.2326,0.303,0.4027
2020-06-03 10:41:26.573024,24.414,0.1984,0.2356,0.4164,0.1701,0.4233,0.4154,0.0,0.3754,0.2991,0.2375,0.3138,0.4154
2020-06-03 10:41:26.666624,24.5076,0.0469,0.088,0.3959,0.1584,0.3978,0.3548,0.1437,0.4438,0.3363,0.2473,0.3646,0.4614
2020-06-03 10:41:26.760224,24.6012,0.0469,0.0753,0.3969,0.1535,0.3978,0.3548,0.1437,0.4438,0.3363,0.2473,0.3646,0.4614
2020-06-03 10:41:26.869424,24.7104,0.0714,0.1388,0.4096,0.1496,0.39,0.2385,0.1349,0.3978,0.3177,0.2229,0.3343,0.4242
2020-06-03 10:41:26.963024,24.804,0.1398,0.174,0.4194,0.1496,0.39,0.2385,0.1349,0.3978,0.3177,0.2229,0.3275,0.4203
2020-06-03 10:41:27.072224,24.9132,0.3578,0.2434,0.4037,0.0948,0.4018,0.4057,0.0596,0.3675,0.2913,0.2346,0.3236,0.4252
2020-06-03 10:41:27.165824,25.0068,0.3578,0.2542,0.4203,0.1525,0.4536,0.479,0.0684,0.3578,0.2063,0.1417,0.3157,0.4262
2020-06-03 10:41:27.275024,25.116,0.3441,0.2532,0.4213,0.1525,0.4536,0.479,0.0684,0.3578,0.2063,0.1417,0.3157,0.4262
2020-06-03 10:41:27.368624,25.2096,0.1457,0.2336,0.4477,0.2424,0.4692,0.478,0.0,0.3148,0.2023,0.1955,0.303,0.4096
2020-06-03 10:41:27.462224,25.3032,0.1867,0.216,0.4106,0.1574,0.4282,0.4301,0.0616,0.4262,0.2933,0.2287,0.35,0.4487
2020-06-03 10:41:27.571424,25.4124,0.1955,0.217,0.4106,0.1574,0.4282,0.4301,0.0616,0.4262,0.2933,0.2287,0.35,0.4487
2020-06-03 10:41:27.665024,25.506,0.2043,0.1945,0.3871,0.1349,0.4262,0.4428,0.0802,0.4389,0.3167,0.2336,0.349,0.4428
2020-06-03 10:41:27.774224,25.6152,0.2864,0.2219,0.3724,0.0635,0.3842,0.4066,0.0733,0.4282,0.3157,0.2297,0.3548,0.4516
2020-06-03 10:41:27.867824,25.7088,0.2414,0.2199,0.3763,0.0606,0.3891,0.3783,0.1046,0.434,0.3118,0.2258,0.3675,0.4585
2020-06-03 10:41:27.961424,25.8024,0.1026,0.1417,0.3939,0.0987,0.392,0.3402,0.1232,0.4712,0.3578,0.2825,0.3861,0.4692
2020-06-03 10:41:28.070624,25.9116,0.0723,0.1378,0.3978,0.1095,0.392,0.3402,0.1232,0.4712,0.3578,0.2825,0.3861,0.4692
2020-06-03 10:41:28.164224,26.0052,0.175,0.2219,0.4389,0.217,0.4184,0.3558,0.0235,0.3793,0.2747,0.2698,0.3284,0.4282
2020-06-03 10:41:28.273424,26.1144,0.3284,0.2473,0.4213,0.1486,0.4233,0.4125,0.0,0.3617,0.306,0.2893,0.3255,0.4252
2020-06-03 10:41:28.367024,26.208,0.3275,0.2483,0.4174,0.1486,0.4233,0.4125,0.0,0.3617,0.306,0.2893,0.3255,0.4252
2020-06-03 10:41:28.460624,26.3016,0.3206,0.2678,0.437,0.1642,0.4379,0.437,0.0587,0.3675,0.2287,0.218,0.2981,0.4057
2020-06-03 10:41:28.569824,26.4108,0.3118,0.2551,0.4311,0.1681,0.4438,0.4291,0.0,0.2493,0.0606,0.1828,0.2678,0.391
2020-06-03 10:41:28.663424,26.5044,0.3275,0.259,0.4321,0.1681,0.4438,0.4291,0.0,0.2493,0.0606,0.1828,0.2678,0.391
2020-06-03 10:41:28.772624,26.6136,0.216,0.2229,0.4223,0.175,0.4379,0.437,0.0,0.3138,0.1828,0.1975,0.2825,0.3959
2020-06-03 10:41:28.866224,26.7072,0.1926,0.2102,0.4184,0.175,0.4379,0.437,0.0,0.3138,0.1828,0.1975,0.2825,0.3959
2020-06-03 10:41:28.959824,26.8008,0.2092,0.1916,0.3803,0.0743,0.3978,0.3783,0.0547,0.4066,0.3001,0.2463,0.305,0.4174
2020-06-03 10:41:29.069024,26.91,0.2512,0.2248,0.3881,0.0684,0.3812,0.3607,0.0978,0.4409,0.2913,0.2512,0.3568,0.4643
2020-06-03 10:41:29.162624,27.0036,0.2258,0.217,0.391,0.0714,0.3861,0.3607,0.0978,0.4409,0.2913,0.2512,0.3568,0.4643
2020-06-03 10:41:29.271824,27.1128,0.0469,0.1114,0.4027,0.1007,0.3822,0.2952,0.1789,0.4692,0.0401,0.1486,0.3548,0.4809
2020-06-03 10:41:29.365424,27.2064,0.3304,0.2551,0.4448,0.1124,0.3666,0.2043,0.0841,0.3812,0.0499,0.1867,0.3284,0.4575
2020-06-03 10:41:29.474624,27.3156,0.3871,0.2766,0.4497,0.1124,0.3666,0.2043,0.0841,0.3812,0.0499,0.1867,0.3284,0.4575
2020-06-03 10:41:29.568224,27.4092,0.4115,0.2805,0.4497,0.1417,0.4223,0.4301,0.0,0.3236,0.1984,0.2502,0.3275,0.4467
2020-06-03 10:41:29.661824,27.5028,0.4233,0.3001,0.4536,0.1544,0.4477,0.4516,0.0547,0.3314,0.1369,0.1877,0.2952,0.4233
2020-06-03 10:41:29.771024,27.612,0.4154,0.2981,0.4536,0.1544,0.4477,0.4516,0.0547,0.3314,0.1369,0.1877,0.2913,0.4194
2020-06-03 10:41:29.864624,27.7056,0.2326,0.2493,0.4633,0.1838,0.435,0.4457,0.0,0.1085,0.0469,0.1232,0.2092,0.3372
2020-06-03 10:41:29.973824,27.8148,0.1515,0.1975,0.4585,0.1984,0.436,0.4448,0.0,0.1564,0.0459,0.1134,0.2092,0.3333
2020-06-03 10:41:30.067424,27.9084,0.1271,0.1457,0.4399,0.1887,0.435,0.4545,0.001,0.3128,0.0567,0.13,0.2366,0.3734
2020-06-03 10:41:30.161024,28.002,0.3177,0.2346,0.4135,0.1017,0.3978,0.4057,0.0,0.3607,0.2493,0.2405,0.2952,0.4242
2020-06-03 10:41:30.270224,28.1112,0.3236,0.2356,0.4115,0.0968,0.3978,0.4057,0.0,0.3607,0.2493,0.2405,0.2952,0.4242
2020-06-03 10:41:30.363824,28.2048,0.1632,0.2092,0.4106,0.0909,0.3793,0.3392,0.0557,0.4194,0.2845,0.262,0.3548,0.4604
2020-06-03 10:41:30.473024,28.314,0.0,0.0,0.4526,0.172,0.39,0.2414,0.0557,0.4174,0.2942,0.2776,0.346,0.4555
2020-06-03 10:41:30.566624,28.4076,0.0,0.0,0.4585,0.172,0.39,0.2414,0.0557,0.4174,0.2942,0.2776,0.346,0.4555
2020-06-03 10:41:30.660224,28.5012,0.3245,0.2512,0.4614,0.1457,0.3891,0.2023,0.0,0.3441,0.2493,0.2493,0.3001,0.4223
2020-06-03 10:41:30.769424,28.6104,0.3607,0.2493,0.4096,0.1124,0.4057,0.4213,0.0528,0.3509,0.2297,0.2092,0.2864,0.4018
2020-06-03 10:41:30.863024,28.704,0.3675,0.2532,0.4096,0.1124,0.4057,0.4213,0.0528,0.3509,0.2297,0.2092,0.2864,0.4018
2020-06-03 10:41:30.987824,28.8288,0.3998,0.2717,0.4223,0.129,0.4282,0.4418,0.001,0.3304,0.1085,0.1681,0.2815,0.4027
2020-06-03 10:41:31.065824,28.9068,0.3959,0.2727,0.4282,0.1359,0.434,0.4526,0.001,0.3304,0.1085,0.1681,0.2815,0.4027
2020-06-03 10:41:31.175024,29.016,0.2287,0.2375,0.4311,0.1544,0.4154,0.3822,0.0,0.2962,0.1486,0.1867,0.2854,0.3959
2020-06-03 10:41:31.268624,29.1096,0.2522,0.2141,0.4145,0.1369,0.4282,0.4194,0.0499,0.3695,0.2688,0.2287,0.2874,0.3988
2020-06-03 10:41:31.362224,29.2032,0.2463,0.2121,0.4135,0.1369,0.4282,0.4194,0.0499,0.3695,0.2688,0.2287,0.2874,0.3988
2020-06-03 10:41:31.471424,29.3124,0.3314,0.2385,0.3891,0.0528,0.3851,0.3861,0.0704,0.4037,0.2493,0.2219,0.3118,0.4272
2020-06-03 10:41:31.565024,29.406,0.1026,0.1378,0.4125,0.0899,0.3978,0.3265,0.0929,0.4272,0.3148,0.2639,0.346,0.4536
2020-06-03 10:41:31.674224,29.5152,0.0762,0.1349,0.4184,0.0978,0.3978,0.3265,0.0929,0.4272,0.3148,0.2639,0.346,0.4536
2020-06-03 10:41:31.767824,29.6088,0.0831,0.1662,0.4506,0.1544,0.4096,0.2903,0.0567,0.3959,0.3128,0.2854,0.3402,0.4379
2020-06-03 10:41:31.861424,29.7024,0.3079,0.2571,0.4614,0.1515,0.4096,0.2688,0.0,0.3675,0.2913,0.2776,0.3187,0.4311
2020-06-03 10:41:31.970624,29.8116,0.4135,0.2825,0.4506,0.1427,0.4125,0.2991,0.0,0.3304,0.2542,0.2698,0.3148,0.4311
2020-06-03 10:41:32.064224,29.9052,0.3969,0.2727,0.4379,0.1466,0.4233,0.434,0.0,0.3412,0.1877,0.1955,0.2972,0.4164
2020-06-03 10:41:32.173424,30.0144,0.4076,0.2766,0.4409,0.1476,0.4252,0.4379,0.0,0.3402,0.1505,0.1877,0.2972,0.4164
2020-06-03 10:41:32.267024,30.108,0.4233,0.2933,0.4438,0.1466,0.4399,0.4418,0.0,0.3079,0.1017,0.1681,0.2805,0.3959
2020-06-03 10:41:32.360624,30.2016,0.2923,0.2532,0.4164,0.1437,0.4115,0.3783,0.0,0.2483,0.2346,0.2209,0.2864,0.39
2020-06-03 10:41:32.469824,30.3108,0.2874,0.2483,0.4154,0.1437,0.4115,0.3783,0.0,0.2483,0.2346,0.2209,0.2864,0.39
2020-06-03 10:41:32.563424,30.4044,0.2424,0.1975,0.39,0.1085,0.4252,0.4125,0.1369,0.4242,0.2678,0.1935,0.2776,0.3881
2020-06-03 10:41:32.672624,30.5136,0.259,0.1984,0.3822,0.089,0.3969,0.3949,0.1408,0.4223,0.2092,0.1896,0.2981,0.4125
2020-06-03 10:41:32.766224,30.6072,0.2669,0.2014,0.3842,0.089,0.3969,0.3949,0.1408,0.4223,0.2092,0.1896,0.2981,0.4125
2020-06-03 10:41:32.859824,30.7008,0.1065,0.1476,0.4154,0.1486,0.3978,0.3118,0.1466,0.4585,0.2981,0.2512,0.3539,0.4585
2020-06-03 10:41:32.969024,30.81,0.1046,0.1447,0.4194,0.1486,0.3978,0.3118,0.1466,0.4585,0.2981,0.2512,0.3539,0.4585
2020-06-03 10:41:33.062624,30.9036,0.3353,0.2571,0.4409,0.1544,0.4047,0.2991,0.1281,0.433,0.2649,0.2209,0.3245,0.4301
2020-06-03 10:41:33.171824,31.0128,0.4252,0.2786,0.4135,0.0772,0.4194,0.4037,0.1222,0.4076,0.2209,0.1486,0.3187,0.4282
2020-06-03 10:41:33.265424,31.1064,0.4272,0.2815,0.4135,0.0772,0.4194,0.4037,0.1222,0.4076,0.2209,0.1486,0.3187,0.4282
2020-06-03 10:41:33.374624,31.2156,0.4418,0.2942,0.4066,0.0577,0.4291,0.4321,0.1261,0.3861,0.129,0.1173,0.306,0.4262
2020-06-03 10:41:33.468224,31.3092,0.3421,0.2796,0.4536,0.216,0.4594,0.4692,0.0,0.2972,0.0645,0.1232,0.2766,0.392
2020-06-03 10:41:33.561824,31.4028,0.35,0.2776,0.4536,0.216,0.4594,0.4692,0.0,0.2972,0.0645,0.1232,0.2766,0.392
2020-06-03 10:41:33.671024,31.512,0.2278,0.219,0.4106,0.1398,0.4135,0.4194,0.043,0.3529,0.1789,0.1603,0.2972,0.4233
2020-06-03 10:41:33.764624,31.6056,0.1672,0.173,0.3998,0.1408,0.4106,0.4262,0.0587,0.4115,0.305,0.2307,0.3245,0.4291
2020-06-03 10:41:33.873824,31.7148,0.1955,0.1926,0.4057,0.1427,0.4154,0.4213,0.0,0.3607,0.2786,0.2317,0.3089,0.4242
2020-06-03 10:41:33.967424,31.8084,0.2522,0.2346,0.4184,0.1417,0.3871,0.3675,0.085,0.4008,0.3021,0.2375,0.3441,0.4438
2020-06-03 10:41:34.061024,31.902,0.2268,0.216,0.4194,0.1466,0.3871,0.3675,0.085,0.4008,0.3021,0.2375,0.3441,0.4438
2020-06-03 10:41:34.170224,32.0112,0.0,0.1046,0.4252,0.1603,0.4008,0.3392,0.1222,0.4242,0.3148,0.2366,0.3607,0.4614
2020-06-03 10:41:34.263824,32.1048,0.0987,0.1828,0.4614,0.1867,0.3832,0.1867,0.087,0.391,0.3412,0.2708,0.3187,0.4154
2020-06-03 10:41:34.373024,32.214,0.1867,0.2258,0.4692,0.1955,0.3832,0.1867,0.087,0.391,0.3412,0.2708,0.3187,0.4154
2020-06-03 10:41:34.466624,32.3076,0.4018,0.2864,0.4555,0.1378,0.3822,0.2737,0.0596,0.3773,0.3011,0.2424,0.3167,0.4213
2020-06-03 10:41:34.560224,32.4012,0.4585,0.3216,0.4497,0.1476,0.4321,0.4301,0.0831,0.3822,0.2561,0.1945,0.3011,0.4145
2020-06-03 10:41:34.669424,32.5104,0.4604,0.3226,0.4516,0.1476,0.4321,0.4301,0.0831,0.3822,0.2561,0.1945,0.3011,0.4145
2020-06-03 10:41:34.763024,32.604,0.3783,0.2981,0.4663,0.1887,0.4545,0.4663,0.0,0.3167,0.1681,0.1955,0.3021,0.4203
2020-06-03 10:41:34.872224,32.7132,0.175,0.2151,0.4555,0.219,0.4145,0.3998,0.0,0.347,0.2473,0.2346,0.3343,0.4457
2020-06-03 10:41:34.965824,32.8068,0.1711,0.2063,0.4555,0.218,0.4164,0.3998,0.0,0.347,0.2473,0.2346,0.3343,0.4457
2020-06-03 10:41:35.075024,32.916,0.2434,0.2287,0.4614,0.2004,0.4262,0.4047,0.0,0.3773,0.3324,0.2884,0.347,0.4497
2020-06-03 10:41:35.168624,33.0096,0.303,0.2395,0.435,0.1515,0.3871,0.3509,0.0,0.3675,0.3284,0.2933,0.3519,0.4585
2020-06-03 10:41:35.262224,33.1032,0.303,0.2405,0.435,0.1515,0.3871,0.3509,0.0,0.3715,0.3314,0.2942,0.3558,0.4604
2020-06-03 10:41:35.371424,33.2124,0.044,0.0929,0.4194,0.1476,0.3812,0.3157,0.0,0.434,0.3617,0.3109,0.3832,0.479
2020-06-03 10:41:35.465024,33.306,0.044,0.0929,0.4194,0.1476,0.3871,0.303,0.0,0.434,0.3617,0.3109,0.3832,0.479
2020-06-03 10:41:35.574224,33.4152,0.1672,0.2219,0.4526,0.1789,0.4145,0.3177,0.0,0.3803,0.2835,0.2805,0.3353,0.437
2020-06-03 10:41:35.667824,33.5088,0.3343,0.2551,0.4262,0.1349,0.4213,0.4008,0.0,0.3666,0.2542,0.2414,0.3177,0.435
2020-06-03 10:41:35.761424,33.6024,0.3109,0.2493,0.4135,0.1281,0.4194,0.4057,0.0,0.3607,0.2317,0.2248,0.3177,0.435
2020-06-03 10:41:35.870624,33.7116,0.3891,0.2659,0.4008,0.0831,0.4409,0.4379,0.0538,0.3558,0.2229,0.1984,0.2933,0.4203
2020-06-03 10:41:35.964224,33.8052,0.3988,0.2669,0.4066,0.0831,0.4409,0.4379,0.0538,0.3558,0.2229,0.1984,0.2933,0.4203
2020-06-03 10:41:36.073424,33.9144,0.2102,0.2483,0.4467,0.1955,0.4673,0.4692,0.0,0.2747,0.1378,0.1896,0.2845,0.4057
2020-06-03 10:41:36.167024,34.008,0.0929,0.1496,0.4497,0.2385,0.4418,0.4467,0.0,0.3255,0.0635,0.1828,0.2737,0.3959
2020-06-03 10:41:36.260624,34.1016,0.1036,0.1574,0.4497,0.2385,0.4418,0.4467,0.0,0.3255,0.0635,0.1828,0.2737,0.3959
2020-06-03 10:41:36.369824,34.2108,0.2014,0.1799,0.4321,0.1574,0.4037,0.3998,0.0,0.4115,0.2776,0.2473,0.3099,0.434
2020-06-03 10:41:36.463424,34.3044,0.3509,0.2336,0.3959,0.0499,0.3656,0.3372,0.0,0.3861,0.2102,0.261,0.3607,0.4682
2020-06-03 10:41:36.572624,34.4136,0.346,0.2336,0.3978,0.0499,0.3656,0.3372,0.0,0.3861,0.2102,0.261,0.3607,0.4682
2020-06-03 10:41:36.666224,34.5072,0.0215,0.1261,0.4145,0.0831,0.3881,0.3353,0.0704,0.4184,0.2776,0.2698,0.3646,0.4692
2020-06-03 10:41:36.759824,34.6008,0.1036,0.1955,0.4536,0.1349,0.4194,0.3685,0.088,0.3715,0.1711,0.1935,0.3245,0.4321
2020-06-03 10:41:36.869024,34.71,0.2121,0.2493,0.4614,0.1417,0.4213,0.3793,0.088,0.3558,0.0948,0.1838,0.2952,0.4096
2020-06-03 10:41:36.962624,34.8036,0.2072,0.2512,0.4438,0.1916,0.4389,0.4145,0.0909,0.3587,0.0899,0.1173,0.3011,0.4125
2020-06-03 10:41:37.071824,34.9128,0.3353,0.2786,0.4477,0.1574,0.4575,0.4242,0.1212,0.3695,0.0489,0.0577,0.2717,0.3969
